hotel_id,hotel_name,hotel_start,hotel_adress,hotel_price,hotel_price_sale,hotel_url,hotel_rating_average,hotel_review,hotel_num_of_review,hotel_active,hotel_image
11139938,Chung cư studio 40 m² có 1 phòng tắm riêng ở Hải Châu (Studio w Balcony - Ban công * P31),3.0,"Hải Châu, Đà Nẵng - cách trung tâm 1,3 km",90000,57431,https://www.agoda.com//vi-vn/la-maison-des-delices-spacious-studio-w-balcony-h11139938/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/11139938/70ef570f8fab19f13f527afda1cd159d.jpg?ca=9&ce=1&s=450x450
16084928,"Chung cư 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Hang home My Khe Beach)",3.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,3 km",70000,47859,https://www.agoda.com//vi-vn/hang-home-my-khe-beach/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/16084928/087f4e6ffda6b5d18a78204fed0d95a2.jpg?ca=12&ce=1&s=450x450
30194449,"Căn hộ 34 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (POOL seaview 4A-Blue Sea- Balcony- Bathtub)",4.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,8 km",430736 ,43073,https://www.agoda.com//vi-vn/pool-seaview-4a-blue-sea-balcony-bathtub/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/30194449/0/350acebb997c24e8c04b2ee15128a859.jpg?ca=26&ce=0&s=450x450
10560621,"Chung cư 60 m² 2 phòng ngủ, 2 phòng tắm riêng ở Phước Mỹ (Big Family Stu Apt by Beach, Free Pickup &Footbath)",4.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,1 km",9892977,2392977,https://www.agoda.com//vi-vn/big-family-stu-apt-by-beach-free-pickup-footbath/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/10560621/0/7f341dd5023f8364d457519e61a05d1a.jpg?ca=9&ce=1&s=450x450
7008562,"Nhà mặt đất 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Enjoy Your Trip With Best Rate Studios.)",3.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,4 km",3214541 ,321454,https://www.agoda.com//vi-vn/enjoy-your-trip-with-best-rate-studios/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/7008562/4f0907e5ed026d5ab12ace9fbb1d9228.jpg?ca=8&ce=1&s=450x450
2393363,Khách sạn & Căn hộ Salamander (Salamander Hotel & Apartment),4.5,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,1 km",250404,232804,https://www.agoda.com//vi-vn/salamander-hotel-apartment/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&tspTypes=6&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,Tuyệt vời ,8.3,208,0 ,//pix8.agoda.net/hotelImages/2393363/-1/d9fefa544c260b212fdd319778f4e98e.jpg?ca=7&ce=1&s=450x450
238024,Khách sạn Long Anh (Long Anh Hotel),2.0,"Hải Châu, Đà Nẵng - cách trung tâm 0,7 km",0,0,https://www.agoda.com//vi-vn/long-anh-hotel/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,Rất tốt ,7.6,50,0 ,//pix8.agoda.net/hotelImages/238/238024/238024_15051915000027595308.jpg?ca=4&ce=1&s=450x450
32199582,"Căn hộ 42 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Nearby My Khe beach Dérive 502 apartment with pool)",3.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,9 km",110000,69999,https://www.agoda.com//vi-vn/nearby-my-khe-beach-derive-502-apartment-with-pool/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/32199582/0/d32e8e34785311accd39b02cfa6edf42.jpg?ca=29&ce=0&s=450x450
12526568,"Chung cư 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Abc)",5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,4 km",459452 ,45945,https://www.agoda.com//vi-vn/coral-studio-1-beb/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/12526568/2fbd0102174f914cd93eae91475e323b.jpg?ca=10&ce=1&s=450x450
32180171,Evergreen,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,5 km",333333 ,33333,https://www.agoda.com//vi-vn/evergreen/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/357015733.jpg?k=df7265cd54894f88141bab04e40ca387d1aee6ebfe2d136af0c076a0052f57d8&s=450x450
15851052,"Chung cư 40 m² 1 phòng ngủ, 2 phòng tắm riêng ở Phước Mỹ (Friendly Home By the Ocean)",5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,9 km",631746 ,63174,https://www.agoda.com//vi-vn/friendly-home-by-the-ocean/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/15851052/1ada2fb1908b55055a423920faf8d7f7.jpg?ca=11&ce=1&s=450x450
21875286,"Căn hộ 64 m² 2 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (CĂN HỘ CAO CẤP 65m2 VIEW BIỂN TẠI FUSION SUITES 4★)",4.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 3,1 km",799999 ,79999,https://www.agoda.com//vi-vn/can-h-cao-c-p-65m2-view-bi-n-t-i-fusion-suites-4/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/21875286/0/65a19597d67d52e2bc72e58a75fdafd9.jpg?ca=16&ce=1&s=450x450
32177479,"Room in Guest room - Brand New Chic Suite Rooftop Pool, Sauna Gym",0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 3,3 km",1662405 ,166240,https://www.agoda.com//vi-vn/room-in-guest-room-brand-new-chic-suite-rooftop-pool-sauna-gym/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/356154327.jpg?k=b53b06eb6b49622a286281cc46333a827152f25488252f312137403ac8bf8857&s=450x450
23705873,"Căn hộ 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (CĂN HỘ 1 PHÒNG NGỦ)",5.0,"Hòa Hải, Đà Nẵng - cách trung tâm 3,6 km",574315 ,57431,https://www.agoda.com//vi-vn/laurel-apartment-h23705873/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/23705873/0/78bdbe073d391d2f2f2f67f5a2397de8.jpg?ca=18&ce=1&s=450x450
22973977,Han Homestay Đa Nang,3.0,"Xuân Hà, Đà Nẵng - cách trung tâm 1,1 km",1759259 ,175925,https://www.agoda.com//vi-vn/han-homestay-a-nang/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/289026206.jpg?k=8948a250eae8c9ae4bf824d5ed2a25e3dfa4a68be773f0889ac3810ef3f730f3&s=450x450
23696328,"Nhà trệt 100 m² 3 phòng ngủ, 4 phòng tắm riêng ở Hòa Minh (Da Nang Full House)",5.0,"Hòa Minh, Đà Nẵng - cách trung tâm 4,1 km",353835,137835,https://www.agoda.com//vi-vn/da-nang-full-house-h23696328/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/23696328/0/1f7ed6f19bd51a3d939cb28fa2169c4d.jpg?ca=18&ce=1&s=450x450
2386147,Khang Homestay Beach Da Nang,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,2 km",0,0,https://www.agoda.com//vi-vn/khang-homestay-beach-da-nang/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,Tuyệt vời ,8.6,183,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/228640417.jpg?k=4a414f44369bf37d3d8acd6579c95f6d8a0784d46f702410920ae92c820c2f8d&s=450x450
28814837,Khách sạn AOA Đà Nẵng (AOA Da Nang Hotel),2.5,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,4 km",49900,36325,https://www.agoda.com//vi-vn/aoa-da-nang-hotel/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/288/28814837/28814837_211210094200109005152.jpg?s=450x450
32277303,"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Nearby My Khe beach Dérive 403 pool apartment)",3.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,9 km",779933 ,77993,https://www.agoda.com//vi-vn/nearby-my-khe-beach-derive-403-pool-apartment/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/32277303/0/b7fadda81c30bb5cc7229c8fa4cddce0.jpg?ce=0&s=450x450
9967025,"Chung cư 55 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (Monarchy Apartment River View)",4.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,1 km",947619 ,94761,https://www.agoda.com//vi-vn/monarchy-apartment-view-river-han/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/9967025/8696ac3f2a8c13a7e7f84ba498413110.jpg?ca=9&ce=1&s=450x450
14654700,Chung cư studio 45 m² có 2 phòng tắm riêng ở Phước Mỹ (Sunlight apartment with classical style),5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,8 km",60000,52645,https://www.agoda.com//vi-vn/sunlight-apartment-with-classical-style-h14654700/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/14654700/966d5cf2da8ce3b2904e8293999e7e8c.jpg?ca=11&ce=1&s=450x450
16508210,"Biệt thự 400 m² 3 phòng ngủ, 3 phòng tắm riêng ở Hòa Hải (FURAMA RESORT 3 BEDROOMS VILLA NEAR CENTER)",5.0,"Hòa Hải, Đà Nẵng - cách trung tâm 3,9 km",6508899 ,650889,https://www.agoda.com//vi-vn/furama-resort-3-bedrooms-villa-near-center/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/16508210/b38bdff955e66c91b2bbce4d382b6ed9.jpg?ca=13&ce=1&s=450x450
25453626,Abogo Villa Pool Near Beach BBQ Free Da Nang,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 3,0 km",8162376 ,816237,https://www.agoda.com//vi-vn/abogo-villa-pool-near-beach-bbq-free-da-nang/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,Trên cả tuyệt vời ,10,1,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/302432325.jpg?k=b89604951c4b33789b95cf8498abd550363824d43a76ab06566bf25d12f882e3&s=450x450
30624733,Nunn Luxury Apartment Da Nang Beach,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,2 km",1421875 ,142187,https://www.agoda.com//vi-vn/nunn-luxury-apartment-da-nang-beach/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,Trên cả tuyệt vời ,9.3,3,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/336170730.jpg?k=5ec95c8dea2e75b4d68b802cf8e8332f6af3f314b82b4c75e2c29d3eef1a1e7c&s=450x450
15971739,"Chung cư 45 m² 16 phòng ngủ, 21 phòng tắm riêng ở Phước Mỹ (WE CLOSED)",5.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,5 km",229725,57431,https://www.agoda.com//vi-vn/azalea-hotel-apartments/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/15971739/63756b90ec60537fdbae00d9c77028a2.jpg?ca=12&ce=1&s=450x450
24112589,"Nhà trệt 100 m² 1 phòng ngủ, 2 phòng tắm riêng ở Hòa Minh (Da Nang Full House (Country))",5.0,"Hòa Minh, Đà Nẵng - cách trung tâm 4,1 km",155999,59999,https://www.agoda.com//vi-vn/da-nang-full-house-h24112589/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/24112589/0/d136e363f36c65480fd8e7d785f4d146.jpg?ca=18&ce=1&s=450x450
31571580,Da Nang 1962 INN,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 1,8 km",49900,21847,https://www.agoda.com//vi-vn/da-nang-1962-inn-h31571580/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/31571580/507147050/72ed4decf2bcafe61bd69713ab444255.jpg?ca=29&ce=0&s=450x450
10571501,"Nhà mặt đất 120 m² 4 phòng ngủ, 4 phòng tắm riêng ở Xuân Hà (C13 PHU GIA COMPOUND IN CENTER CITY)",4.0,"Xuân Hà, Đà Nẵng - cách trung tâm 0,6 km",540000,344588,https://www.agoda.com//vi-vn/c13-phu-gia-compound-in-center-city/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//pix8.agoda.net/hotelImages/agoda-homes/10571501/b45f25bc08480a62dc860ad3270c078d.jpg?ca=9&ce=1&s=450x450
32169254,Dawn Apartment,0.0,"Phước Mỹ, Đà Nẵng - cách trung tâm 2,3 km",600000 ,60000,https://www.agoda.com//vi-vn/dawn-apartment/hotel/all/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,0 ,0 ,0,0 ,//q-xx.bstatic.com/xdata/images/hotel/max500/356541991.jpg?k=6473dd7fd9ef2a78099d853a18184d627a3b40bfb62a826f18cc14771bdf668c&s=450x450
2826680,PT-  Luxury Villas N- 4 Bedrooms,5.0,"Hòa Hải, Đà Nẵng - cách trung tâm 10,7 km",6999999 ,699999,https://www.agoda.com//vi-vn/pt-luxury-ocean-villas-n-4-bedrooms/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-05-28&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&flexibleDateSearchCriteria=[object Object]&isCityHaveAsq=false&los=1&searchrequestid=ce3fbb38-9176-4016-aaa0-effc1974b272,Hài Lòng ,6.7,5,0 ,//pix8.agoda.net/hotelImages/2826680/0/23c5e42e9be0263878cac9ff2a35afc1.jpg?ce=0&s=450x450
